Date,Open,High,Low,Close,Adj Close,Volume,Company,SMA_20,EMA_20,RSI_14,BB_high,BB_low,IF_anomaly,Prophet_anomaly
2019-08-02,51.3825,51.607498,50.407501,51.005001,49.35445,163448400,AAPL,51.4286251,51.42282023455745,49.514289224482766,53.05981238557102,49.797437814428974,1,1
2019-08-05,49.497501,49.662498,48.145,48.334999,46.770851,209572000,AAPL,51.345124999999996,51.128742021742454,36.55126791383455,53.380228502898206,49.310021497101786,1,1
2019-08-06,49.077499,49.517502,48.509998,49.25,47.656235,143299200,AAPL,51.29212495,50.949814210147935,42.141590181413584,53.48165084853565,49.10259905146435,1,1
2019-08-07,48.852501,49.889999,48.455002,49.759998,48.149731,133457600,AAPL,51.23974990000001,50.83649838061004,45.04782289711966,53.52131980092545,48.95817999907457,1,1
2019-08-08,50.049999,50.8825,49.8475,50.857498,49.211723,108038000,AAPL,51.2607498,50.83849834436146,50.77771452714401,53.5200194944388,49.0014801055612,1,1
2019-08-09,50.325001,50.689999,49.822498,50.247501,48.806194,98478800,AAPL,51.2318748,50.782212882993704,47.794740533991394,53.527157726462356,48.936591873537644,1,1
2019-08-12,49.904999,50.512501,49.787498,50.119999,48.68235,89927600,AAPL,51.17274965,50.719144894137166,47.17096964525213,53.518084700202564,48.827414599797436,1,1
2019-08-13,50.255001,53.035,50.119999,52.2425,50.743973,188874000,AAPL,51.22862464999999,50.864226332790764,57.18775908262182,53.61955032673247,48.837698973267514,1,1
2019-08-14,50.790001,51.610001,50.647499,50.6875,49.23357,146189600,AAPL,51.22112455,50.84739525347736,49.74591596870204,53.617844887786106,48.82440421221389,1,1
2019-08-15,50.865002,51.285,49.9175,50.435001,48.988319,108909600,AAPL,51.17212455,50.80811961028904,48.63909626805153,53.59095583993271,48.75329326006729,1,1
2019-08-16,51.07,51.790001,50.959999,51.625,50.144176,110481600,AAPL,51.220999600000006,50.88591774264246,53.85053608317597,53.63495124993161,48.8070479500684,1,1
2019-08-19,52.654999,53.182499,52.5075,52.587502,51.079071,97654400,AAPL,51.260124700000006,51.047973386200326,57.59810845219646,53.735259836272085,48.784989563727926,1,1
2019-08-20,52.720001,53.337502,52.580002,52.59,51.081501,107537200,AAPL,51.27912475000001,51.194833063705055,57.60773001273884,53.78872857545902,48.769520924541,1,1
2019-08-21,53.247501,53.412498,52.900002,53.16,51.635147,86141600,AAPL,51.32874975,51.38199181954267,59.84670177066885,53.943698510971906,48.713800989028094,1,1
2019-08-22,53.297501,53.610001,52.6875,53.115002,51.591442,89014800,AAPL,51.396749799999995,51.547040408157656,59.579179770967905,54.12094920345952,48.67255039654047,1,1
2019-08-23,52.357498,53.012501,50.25,50.66,49.206852,187272000,AAPL,51.33299975,51.4625603692855,47.186157809582426,54.0634984767913,48.602501023208696,1,1
2019-08-26,51.465,51.797501,51.264999,51.622501,50.141758,104174400,AAPL,51.293124899999995,51.47779281030593,51.450043623543344,53.98193735869036,48.60431244130963,1,1
2019-08-27,51.965,52.137501,50.8825,51.040001,49.575966,103493200,AAPL,51.23537495000001,51.43609835218155,48.87815571468975,53.893665907299216,48.5770839927008,1,1
2019-08-28,51.025002,51.43,50.830002,51.3825,49.908642,63755200,AAPL,51.141500050000005,51.43099374721188,50.44666550844164,53.63464470753754,48.64835539246247,1,1
2019-08-29,52.125,52.330002,51.665001,52.252499,50.753689,83962000,AAPL,51.148750099999994,51.509232342715514,54.28370180499452,53.65390345977806,48.64359674022193,1,1
2019-08-30,52.540001,52.612499,51.799999,52.185001,50.688118,84573600,AAPL,51.2077501,51.57359126245689,53.934763508177554,53.75186090356326,48.663639296436735,1,1
2019-09-03,51.607498,51.744999,51.055,51.424999,49.949921,80092000,AAPL,51.362250100000004,51.55943961841337,50.03480566937376,53.53846663821658,49.186033561783425,1,1
2019-09-04,52.0975,52.369999,51.830002,52.297501,50.797398,76752400,AAPL,51.51462515000001,51.62973117856448,54.135038735511834,53.49595413579654,49.53329616420348,1,1
2019-09-05,53.0,53.4925,52.877499,53.32,51.790565,95654800,AAPL,51.692625250000006,51.79070916155833,58.43935690238713,53.65095637375221,49.7342941262478,1,1
2019-09-06,53.512501,53.605,53.127499,53.314999,51.785706,77449200,AAPL,51.8155003,51.9358796223623,58.41048384429075,53.85550017519751,49.77550042480248,1,1
2019-09-09,53.709999,54.110001,52.767502,53.5425,52.006683,109237600,AAPL,51.980250250000005,52.088891086899224,59.393352821544205,54.01932124888793,49.94117925111208,1,1
2019-09-10,53.465,54.195,52.927502,54.174999,52.621029,127111600,AAPL,52.18300025,52.28756803100406,62.07671287561016,54.248105032088745,50.117895467911254,1,1
2019-09-11,54.517502,55.927502,54.432499,55.897499,54.294128,177158400,AAPL,52.3657502,52.631370980432244,68.2332757871786,54.99060443077285,49.740895969227154,1,1
2019-09-12,56.200001,56.605,55.715,55.772499,54.17271,128906800,AAPL,52.620000149999996,52.930526029914894,67.37842820257866,55.51640659851623,49.723593701483765,1,1
2019-09-13,55.0,55.197498,54.255001,54.6875,53.118828,159053200,AAPL,52.832625099999994,53.09785688420872,60.31490867550786,55.68015028977554,49.98509991022445,1,1
2019-09-16,54.432499,55.032501,54.389999,54.974998,53.398094,84632400,AAPL,53.000125000000004,53.27663222856979,61.467608976691714,55.936526793438205,50.063723206561804,1,1
2019-09-17,54.990002,55.205002,54.779999,55.174999,53.592354,73274800,AAPL,53.12949985,53.45742906394409,62.288239843652796,56.20642492552693,50.05257477447307,1,1
2019-09-18,55.264999,55.712502,54.860001,55.692501,54.095013,101360000,AAPL,53.284624900000004,53.67029305785418,64.40088078227902,56.54450154754461,50.024748252455396,1,1
2019-09-19,55.502499,55.939999,55.092499,55.240002,53.655487,88242400,AAPL,53.388625000000005,53.81978914758235,61.17383681189278,56.75687756201306,50.02037243798695,1,1
2019-09-20,55.345001,55.639999,54.3675,54.432499,52.871151,221652400,AAPL,53.454499850000005,53.87814246686022,55.80029339263892,56.850192417710865,50.058807282289145,1,1
2019-09-23,54.737499,54.959999,54.412498,54.68,53.111553,76662000,AAPL,53.65549985,53.95450985096877,57.045722349581,56.83475263259008,50.476247067409915,1,1
2019-09-24,55.2575,55.622501,54.297501,54.419998,52.859013,124763200,AAPL,53.7953747,53.99884205563841,55.28342602327288,56.848187006776676,50.74256239322333,1,1
2019-09-25,54.637501,55.375,54.285,55.2575,53.672493,87613600,AAPL,54.006249649999994,54.118714240815706,59.61161475221848,56.8436666506375,51.168832649362486,1,1
2019-09-26,55.0,55.235001,54.7075,54.9725,53.39566,75334000,AAPL,54.185749650000005,54.20002717026183,57.56952873059159,56.780353615561374,51.59114568443864,1,1
2019-09-27,55.134998,55.240002,54.32,54.705002,53.135845,101408000,AAPL,54.3083748,54.24812001118927,55.64283468254697,56.75342183715649,51.86332776284352,1,1
2019-09-30,55.224998,56.145,55.197498,55.9925,54.38641,103909600,AAPL,54.49874975,54.414251438695054,62.20008305808684,56.84370109416631,52.15379840583369,1,1
2019-10-01,56.267502,57.055,56.049999,56.147499,54.536957,139223200,AAPL,54.734874749999996,54.57932263500981,62.91092150517986,56.71726291261029,52.752486587389704,1,1
2019-10-02,55.764999,55.895,54.482498,54.740002,53.16983,138449200,AAPL,54.8569998,54.594625431675546,53.13868190890831,56.49469690697921,53.219302693020786,1,1
2019-10-03,54.607498,55.240002,53.782501,55.205002,53.621498,114426000,AAPL,54.95124989999999,54.652756533420735,55.59288649244508,56.43390526049649,53.4685945395035,1,1
2019-10-04,56.41,56.872501,55.9725,56.752499,55.124596,138478800,AAPL,55.12312490000001,54.85273200642828,62.61074517620673,56.60418503315091,53.6420647668491,1,1
2019-10-07,56.567501,57.482498,56.459999,56.764999,55.136742,122306000,AAPL,55.28424985,55.034852672482735,62.662074688439034,56.743417152645286,53.82508254735472,1,1
2019-10-08,56.455002,57.014999,56.0825,56.099998,54.490814,111820000,AAPL,55.380499799999996,55.136295084627235,58.09287472672708,56.78730985285349,53.9736897471465,1,1
2019-10-09,56.7575,56.947498,56.41,56.7575,55.129467,74770400,AAPL,55.42349985,55.29069555275798,61.112189226180455,56.93924612929925,53.90775357070075,1,1
2019-10-10,56.982498,57.610001,56.825001,57.522499,55.872513,113013600,AAPL,55.510999850000005,55.50324826201913,64.33211807524283,57.2783880892416,53.74361161075841,1,1
2019-10-11,58.237499,59.41,58.077499,59.052502,57.358643,166795600,AAPL,55.72924995000001,55.841272427541114,69.73039998767096,58.03271383265812,53.4257860673419,1,1
2019-10-14,58.724998,59.532501,58.6675,58.967499,57.276062,96427600,AAPL,55.92887499999999,56.139008291584815,69.10463384011511,58.59908424227105,53.258665757728934,1,1
2019-10-15,59.0975,59.412498,58.720001,58.830002,57.142517,87360000,AAPL,56.11162515000001,56.395293406671975,68.0409708147811,59.038409852973615,53.1848404470264,1,1
2019-10-16,58.342499,58.810001,58.299999,58.592499,56.911835,73903200,AAPL,56.25662504999999,56.604551082227026,66.14702406875233,59.367538551668005,53.145711548331974,1,1
2019-10-17,58.772499,59.037498,58.380001,58.82,57.132797,67585200,AAPL,56.43562495000001,56.81554621725302,67.09195113487141,59.70014523631461,53.17110466368541,1,1
2019-10-18,58.647499,59.395,58.572498,59.102501,57.407196,97433600,AAPL,56.669125050000005,57.03335143465749,68.2761080654976,59.994624466908625,53.343625633091385,1,1
2019-10-21,59.380001,60.247501,59.330002,60.127499,58.40279,87247200,AAPL,56.9415,57.328032155166305,72.18673836358927,60.45759731108366,53.425402688916336,1,1
2019-10-22,60.290001,60.549999,59.904999,59.990002,58.269245,82293600,AAPL,57.220000199999994,57.58155309276952,70.92372849078959,60.77524551882254,53.66475488117745,1,1
2019-10-23,60.525002,60.810001,60.305,60.794998,59.051155,75828800,AAPL,57.4968751,57.8875954648867,73.81259200399039,61.254397007189695,53.7393531928103,1,1
2019-10-24,61.127499,61.200001,60.452499,60.895,59.148277,69275200,AAPL,57.79300009999999,58.1740149444213,74.15610714711954,61.64048856114065,53.94551163885934,1,1
2019-10-25,60.790001,61.682499,60.720001,61.645,59.876774,73477200,AAPL,58.14,58.50458494971451,76.63189861232968,62.06198494757562,54.218015052424384,1,1
2019-10-28,61.855,62.3125,61.68,62.262501,60.476559,96572800,AAPL,58.45350005,58.86248171640837,78.46140754252089,62.632673228107116,54.27432687189289,1,1
2019-10-29,62.2425,62.4375,60.642502,60.822498,59.077858,142839600,AAPL,58.687250000000006,59.04914993389328,65.56934594072361,62.84727817117992,54.52722182882009,1,1
2019-10-30,61.189999,61.325001,60.302502,60.814999,59.07058,124522000,AAPL,58.99099985,59.217326035427256,65.5089800303092,62.8284584238754,55.153541276124606,1,1
2019-10-31,61.810001,62.2925,59.314999,62.189999,60.406132,139162000,AAPL,59.3402497,59.500437746338946,70.81464591867729,63.00332895707442,55.67717044292558,1,1
2019-11-01,62.384998,63.982498,62.290001,63.955002,62.12051,151125200,AAPL,59.70037484999999,59.92468196097334,75.93254251233644,63.67772147431622,55.723028225683755,1,1
2019-11-04,64.332497,64.462502,63.845001,64.375,62.528454,103272000,AAPL,60.080874900000005,60.34852177421397,76.96757199386488,64.31021324071118,55.85153655928883,1,1
2019-11-05,64.262497,64.547501,64.080002,64.282501,62.438606,79897600,AAPL,60.490000050000006,60.72318646238407,76.19043522018073,64.68273489077028,56.29726520922973,1,1
2019-11-06,64.192497,64.372498,63.842499,64.309998,62.465321,75864400,AAPL,60.86762495000001,61.06478756120463,76.26714885276385,65.00776851364121,56.7274813863588,1,1
2019-11-07,64.684998,65.087502,64.527496,64.857498,63.186249,94940400,AAPL,61.2343749,61.42599807918514,77.80085062026919,65.42348106850544,57.04526873149456,1,1
2019-11-08,64.672501,65.110001,64.212502,65.035004,63.359188,69986400,AAPL,61.53349999999999,61.76971292878656,78.2906866069929,65.9070054167124,57.159994583287585,1,1
2019-11-11,64.574997,65.6175,64.57,65.550003,63.860912,81821200,AAPL,61.862625200000004,62.12974055461641,79.69086633064437,66.40177083374147,57.32347956625854,1,1
2019-11-12,65.387497,65.697502,65.230003,65.489998,63.802452,87388800,AAPL,62.19562499999999,62.44976507322437,79.05111465527335,66.77301438790597,57.61823561209401,1,1
2019-11-13,65.282501,66.195,65.267502,66.1175,64.413795,102734400,AAPL,62.57187505,62.799073161488714,80.7880611371443,67.13980176972352,58.003948330276486,1,1
2019-11-14,65.9375,66.220001,65.525002,65.660004,63.968067,89182800,AAPL,62.913875250000004,63.07154276515646,75.8501973787839,67.32863376817141,58.49911673182859,1,1
2019-11-15,65.919998,66.445,65.752502,66.440002,64.727989,100206400,AAPL,63.2807503,63.39234840657013,78.28691054745742,67.58575933613656,58.97574126386344,1,1
2019-11-18,66.449997,66.857498,66.057503,66.775002,65.054344,86703200,AAPL,63.613125450000005,63.71450589165869,79.25505276904957,67.91946613279178,59.30678476720822,1,1
2019-11-19,66.974998,67.0,66.347504,66.572502,64.857071,76167200,AAPL,63.94225045,63.986695997215,77.0195089434083,68.09405177230789,59.79044912769211,1,1
2019-11-20,66.385002,66.519997,65.099998,65.797501,64.102028,106234400,AAPL,64.1923756,64.15915361652786,68.99802353398898,68.15401101749066,60.23074018250936,1,1
2019-11-21,65.922501,66.002502,65.294998,65.502502,63.814644,121395200,AAPL,64.42275070000001,64.28709155781092,66.1729016113785,68.11747849804097,60.72802290195905,1,1
2019-11-22,65.647499,65.794998,65.209999,65.445,63.758617,65325200,AAPL,64.6127507,64.39736855230512,65.60899006472113,68.10165202242467,61.12384937757534,1,1
2019-11-25,65.677498,66.610001,65.629997,66.592499,64.876556,84020400,AAPL,64.8292506,64.60642859494273,70.93244270601431,68.24452358273756,61.41397761726244,1,1
2019-11-26,66.735001,66.790001,65.625,66.072502,64.369949,105207600,AAPL,65.0917508,64.7460546335196,65.95048896413388,68.00495962461521,62.17854197538478,1,1
2019-11-27,66.394997,66.995003,66.327499,66.959999,65.234573,65235600,AAPL,65.3990008,64.9569064779463,69.84350646479454,67.66816903559116,63.12983256440882,1,1
2019-11-29,66.650002,67.0,66.474998,66.8125,65.090889,46617600,AAPL,65.63012585,65.13362967052285,68.44291700821736,67.4399619789535,63.8202897210465,1,1
2019-12-02,66.817497,67.0625,65.862503,66.040001,64.338287,94487200,AAPL,65.73437580000001,65.21995074952068,61.48833425469599,67.37888975570702,64.089861844293,1,1
2019-12-03,64.577499,64.8825,64.072502,64.862503,63.19112,114430400,AAPL,65.75875094999999,65.18590810670919,52.698377328543,67.33498109865084,64.18252080134914,1,1
2019-12-04,65.267502,65.827499,65.169998,65.434998,63.748867,67181600,AAPL,65.8163758,65.20963095368927,55.99233876886401,67.25036303833845,64.38238856166156,1,1
2019-12-05,65.947502,66.472504,65.682503,66.394997,64.684135,74424400,AAPL,65.92062575,65.32252295809981,60.908323584369235,67.19576216418038,64.64548933581962,1,1
2019-12-06,66.870003,67.75,66.824997,67.677498,65.933594,106075600,AAPL,66.06162574999999,65.54680629542364,66.32101054917482,67.45364614236816,64.66960535763182,1,1
2019-12-09,67.5,67.699997,66.227501,66.730003,65.010521,128042400,AAPL,66.14637570000001,65.65949169585949,59.73992977344536,67.48336700244654,64.80938439755347,1,1
2019-12-10,67.150002,67.517502,66.464996,67.120003,65.390472,90420400,AAPL,66.22487570000001,65.79858801053953,61.436212093290166,67.59650053471893,64.8532508652811,1,1
2019-12-11,67.202499,67.775002,67.125,67.692497,65.948196,78756800,AAPL,66.33500065000001,65.97896029525006,63.844399090470034,67.80320297870644,64.86679832129359,1,1
2019-12-12,66.945,68.139999,66.830002,67.864998,66.116257,137310400,AAPL,66.42237555,66.15858293379767,64.56248943652889,68.02979511472796,64.81495598527204,1,1
2019-12-13,67.864998,68.824997,67.732498,68.787498,67.014977,133587600,AAPL,66.57875025,66.40895579724551,68.19989329096552,68.44650404387082,64.71099645612918,1,1
2019-12-16,69.25,70.197502,69.245003,69.964996,68.162148,128186000,AAPL,66.75499995,66.74762629274593,72.13189931557426,69.13275734889953,64.37724255110047,1,1
2019-12-17,69.892502,70.442497,69.699997,70.102501,68.296112,114158400,AAPL,66.9213749,67.06713816962727,72.55861114326926,69.71137138595134,64.13137841404867,1,1
2019-12-18,69.949997,70.474998,69.779999,69.934998,68.132912,116028400,AAPL,67.0894997,67.34026767728182,71.12982305462602,70.16570823906567,64.01329116093434,1,1
2019-12-19,69.875,70.294998,69.737503,70.004997,68.201118,98369200,AAPL,67.2998745,67.5940514223026,71.38342376257006,70.56364555861019,64.03610344138981,1,1
2019-12-20,70.557503,70.662498,69.639999,69.860001,68.059837,275978000,AAPL,67.51774945,67.80985614398806,70.01153318458191,70.85347478433444,64.18202411566556,1,1
2019-12-23,70.1325,71.0625,70.092499,71.0,69.170471,98572000,AAPL,67.79549945,68.11367936837014,74.20846922285497,71.31465261208609,64.2763462879139,1,1
2019-12-24,71.172501,71.222504,70.730003,71.067497,69.236229,48478800,AAPL,68.01924935,68.39499533328727,74.43658828946067,71.76570560680076,64.27279309319923,1,1
2019-12-26,71.205002,72.495003,71.175003,72.477501,70.609894,93121200,AAPL,68.3394993,68.78380539678372,78.6789982212867,72.44351329464241,64.23548530535759,1,1
2019-12-27,72.779999,73.4925,72.029999,72.449997,70.583107,146266000,AAPL,68.6139992,69.13296650185194,78.40565933188702,73.03442498725417,64.19357341274582,1,1
2019-12-30,72.364998,73.172501,71.305,72.879997,71.002037,144114400,AAPL,68.91737405,69.4898265492946,79.59896598878656,73.62510030739566,64.20964779260436,1,1
2019-12-31,72.482498,73.419998,72.379997,73.412498,71.520805,100805600,AAPL,69.2859989,69.86341430650465,80.99926016284375,74.18543990136146,64.38655789863853,1,1
2020-01-02,74.059998,75.150002,73.797501,75.087502,73.152649,135480400,AAPL,69.79724884999999,70.36094646778993,84.58374060700348,74.8743583158989,64.72013938410107,1,1
2020-01-03,74.287498,75.144997,74.125,74.357498,72.441444,146322800,AAPL,70.24337385,70.7415704232385,77.70369307270218,75.27668870529868,65.21005899470131,1,1
2020-01-06,73.447502,74.989998,73.1875,74.949997,73.018684,118387200,AAPL,70.67112385,71.14237295435865,79.1836726597184,75.77708483710813,65.56516286289187,1,1
2020-01-07,74.959999,75.224998,74.370003,74.597504,72.675278,108872000,AAPL,71.01712415,71.47143305394353,75.95355419086304,76.20199693937248,65.83225136062752,1,1
2020-01-08,74.290001,76.110001,74.290001,75.797501,73.844345,132079200,AAPL,71.47049905,71.88343952499653,79.08192905743984,76.66234165709265,66.27865644290735,1,1
2020-01-09,76.809998,77.607498,76.550003,77.407501,75.412857,170108400,AAPL,71.98487395,72.409540617854,82.39181408138552,77.38497938975488,66.58476851024511,1,1
